comment_id,video_id,comment_type,parent_id,author_name,author_channel_url,comment_text,like_count,published_at,updated_at,reply_count
Ugw3fCLM5Rjw2cKjwjF4AaABAg,BtdaUak8ZSw,main_comment,,@sanma24s,http://www.youtube.com/@sanma24s,챗gpt 막상 해보면 심심이랑 크게 다를바가 없음.,0,2024-04-29T12:00:01Z,2024-04-29T12:00:01Z,0
UgylOwT5IOCoR1ladn14AaABAg,BtdaUak8ZSw,main_comment,,@언더아어테일,http://www.youtube.com/@%EC%96%B8%EB%8D%94%EC%95%84%EC%96%B4%ED%85%8C%EC%9D%BC,???: 안녕 저 심심아니 아니 챗GPT입니다,0,2024-05-04T01:23:58Z,2024-05-04T01:24:12Z,0
Ugx87hCZcILmi5UWUrF4AaABAg,BtdaUak8ZSw,main_comment,,@댕댕이뭉뭉이,http://www.youtube.com/@%EB%8C%95%EB%8C%95%EC%9D%B4%EB%AD%89%EB%AD%89%EC%9D%B4,AI 지 ㅈ대로 가네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-04-20T00:28:56Z,2024-04-20T00:28:56Z,0
Ugx3RRuewOtfkjsWJDN4AaABAg,BtdaUak8ZSw,main_comment,,@dud9100,http://www.youtube.com/@dud9100,느낌표 붙이는걸 두단어로 생각하나본데 ㅋㅋㅋ,0,2024-04-19T04:34:23Z,2024-04-19T04:34:23Z,0
UgzO_wVwJX3aCwiHaxx4AaABAg,BtdaUak8ZSw,main_comment,,@오빈0801,http://www.youtube.com/@%EC%98%A4%EB%B9%880801,TMI:똘킹은 AI보다 10⁴⁴배 멍ㅊㅎ다,0,2024-04-19T11:34:48Z,2024-04-19T11:34:48Z,0
UgxHGQDOweaD8by6zv14AaABAg,BtdaUak8ZSw,main_comment,,@iamegoodboy,http://www.youtube.com/@iamegoodboy,이건 백빵 일부러가 맞다,0,2024-04-18T05:37:44Z,2024-04-18T05:37:44Z,0
UgwxhehpRCz9Hy3Qs9J4AaABAg,BtdaUak8ZSw,main_comment,,@pC-yn7ym,http://www.youtube.com/@pC-yn7ym,"저런 AI가 판결,치료,본인돈관리 다하고 책임도 진다는 세상이 온다라~~",0,2024-06-12T01:15:19Z,2024-06-12T01:15:19Z,0
Ugxos_LK9ufsU-MiMrh4AaABAg,BtdaUak8ZSw,main_comment,,@jongsookim636,http://www.youtube.com/@jongsookim636,"AI가 들으면 가장 치욕적인 말 가르쳐 줌.<br><br>니가 심심이랑 다를게 뭐냐? &lt;=최후의 날 ,혹은 심판의 날을 부르는 마법주문이 될수도 있음ㅇㅇ",0,2024-04-19T07:16:10Z,2024-04-19T07:16:10Z,0
UgyoSofQFzFE00YGuxZ4AaABAg,BtdaUak8ZSw,main_comment,,@highflour,http://www.youtube.com/@highflour,저러니 국자 깡!이 나오지 ㅋㅋㅋㅋㅋ,0,2024-04-18T09:50:12Z,2024-04-18T09:50:12Z,0
Ugwyx6LeDC0-2LySpmt4AaABAg,BtdaUak8ZSw,main_comment,,@sunman401,http://www.youtube.com/@sunman401,AI : ㅋㅋㅋㅋㅋ 친구도 없어서 AI랑 끝말잇기 하는 찐따 여기 딱 하나!!,0,2024-04-24T21:27:19Z,2024-04-24T21:27:19Z,0
UgxCzqOHOsZO2m-ReWN4AaABAg,BtdaUak8ZSw,main_comment,,@요리된계란,http://www.youtube.com/@%EC%9A%94%EB%A6%AC%EB%90%9C%EA%B3%84%EB%9E%80,이정도면 규칙 어겼을때 다시 시작하는 코드 넣어야됨,0,2024-08-07T08:21:15Z,2024-08-07T08:21:15Z,0
UgxOjq936aCNC_AH9oB4AaABAg,BtdaUak8ZSw,main_comment,,@우리엄마-k5k,http://www.youtube.com/@%EC%9A%B0%EB%A6%AC%EC%97%84%EB%A7%88-k5k,뒤에 사람 앉아서 타이핑하는걸수도 ㅋㅋㅋㅋ,0,2024-04-19T00:55:23Z,2024-04-19T00:55:23Z,0
Ugwb_C3M-vD8AD499BV4AaABAg,BtdaUak8ZSw,main_comment,,@6974_GG,http://www.youtube.com/@6974_GG,이거 심심이 아니냐,0,2024-05-04T13:25:26Z,2024-05-04T13:25:26Z,0
UgzZJiYFbdjYfudTQZt4AaABAg,BtdaUak8ZSw,main_comment,,@정팩이,http://www.youtube.com/@%EC%A0%95%ED%8C%A9%EC%9D%B4,판사들 ai로 바꾸자고 하던데 바꿔도 그건 그것대로 개 빡칠듯,0,2024-06-14T10:29:14Z,2024-06-14T10:29:14Z,0
Ugw8e1YPnQxvCKodhwF4AaABAg,BtdaUak8ZSw,main_comment,,@moolum,http://www.youtube.com/@moolum,강행돌파 개웃기네 ㅋㅋㅋㅋㅋㅋㅋ,0,2024-04-18T13:07:33Z,2024-04-18T13:07:33Z,0
UgxbIRQkfGl_OgG-Bdp4AaABAg,BtdaUak8ZSw,main_comment,,@_NPT_,http://www.youtube.com/@_NPT_,일부러 이러네ㅋㅋㅋㅋㅋ,0,2024-04-19T03:09:15Z,2024-04-19T03:09:15Z,0
UgzRe1QYiuGksKSEllZ4AaABAg,BtdaUak8ZSw,main_comment,,@user-dororo,http://www.youtube.com/@user-dororo,ㅋㅋㅋㅋㅋㅋㅋ아직 멀었나봐요가 킬포,0,2024-04-18T21:53:49Z,2024-04-18T21:53:49Z,0
UgxPUDXapc90tVwxtlp4AaABAg,BtdaUak8ZSw,main_comment,,@kong_duck,http://www.youtube.com/@kong_duck,아니ㅋㅋㄱㄱㄱ<br>전진 끝이 진인데 지우개ㅋㄱㄱㄱㄱ,0,2025-01-22T13:49:13Z,2025-01-22T13:49:13Z,0
UgwWNwb345dHf9rcONR4AaABAg,BtdaUak8ZSw,main_comment,,@마구유시0206,http://www.youtube.com/@%EB%A7%88%EA%B5%AC%EC%9C%A0%EC%8B%9C0206,ㅇㅈㄹㅋㅋㅋㅋㅋㅋㅋㅋㅋ미친 AIㅋㅋㅋ,0,2024-04-18T15:24:37Z,2024-04-18T15:24:37Z,0
Ugy4gRnYl3fQuJfDSC94AaABAg,BtdaUak8ZSw,main_comment,,@Yuvin_Sands_playlist_channel,http://www.youtube.com/@Yuvin_Sands_playlist_channel,왘ㅋㅋㅋㅋㅋ ㅁㅊ AI이 걍 돌았는뎅...? ㅋㅋㅋㅋㅋ,2,2024-04-18T13:28:03Z,2024-04-18T13:29:42Z,0
UgwqPYmwyJH6pRDlvTR4AaABAg,BtdaUak8ZSw,main_comment,,@RIGELSINAH,http://www.youtube.com/@RIGELSINAH,계속해 여기가 소름이네,0,2024-04-18T10:18:08Z,2024-04-18T10:18:08Z,0
Ugzc8HaPc3xNSiTNBBJ4AaABAg,BtdaUak8ZSw,main_comment,,@규규-d7i,http://www.youtube.com/@%EA%B7%9C%EA%B7%9C-d7i,외노자들 같네<br>몇몇 외노자<br>자기 불리할 때 못 알아 듣는척함,1,2024-04-19T22:51:24Z,2024-04-19T22:51:24Z,0
Ugwe_Ce1JnjXp6yUHlZ4AaABAg,BtdaUak8ZSw,main_comment,,@pro_escaper,http://www.youtube.com/@pro_escaper,아ㅋㅋ인간시대의 끝이 도래했다고ㅋㅋ,0,2024-04-18T05:51:20Z,2024-04-18T05:51:20Z,0
UgyQnTqsZe4npjZpMtl4AaABAg,BtdaUak8ZSw,main_comment,,@na_mae,http://www.youtube.com/@na_mae,옛날에 심심이에서 내가 채팅하는 사람이 심심이인지 찐 사람인지 맞추는 시스템 있었는데.. 그때 심심이인척 채팅하는거 개꿀잼이었었는데 ㅋㅋㅋ 갑자기 생각이 나네,0,2024-04-20T07:22:21Z,2024-04-20T07:22:21Z,0
UgxbwDGWRJX_1byq6YF4AaABAg,BtdaUak8ZSw,main_comment,,@도도개형님,http://www.youtube.com/@%EB%8F%84%EB%8F%84%EA%B0%9C%ED%98%95%EB%8B%98,감정이 있어서 패배했다,0,2024-04-18T17:25:57Z,2024-04-18T17:25:57Z,0
Ugy2BR-1GuO655Z1e9l4AaABAg,BtdaUak8ZSw,main_comment,,@원서준-h1n,http://www.youtube.com/@%EC%9B%90%EC%84%9C%EC%A4%80-h1n,인간이 ai를 이길수없는이유 파트 32,0,2024-07-25T19:17:03Z,2024-07-25T19:17:03Z,0
UgxUHSWTkoIvuHEnstV4AaABAg,BtdaUak8ZSw,main_comment,,@CD-CMD,http://www.youtube.com/@CD-CMD,인류는 드디어 정신을 데이터화 하는 것에 성공했습니다.,0,2024-04-18T12:32:52Z,2024-04-18T12:32:52Z,0
Ugw3TUcHUIdtEQNls6B4AaABAg,BtdaUak8ZSw,main_comment,,@Shoganaija,http://www.youtube.com/@Shoganaija,사실 ai는 다 알고있음. 일부러 실수인척 하면서 더 인간들이 ai를 업그레이드하게 만들려는거임ㅋㅋ,1,2024-04-18T12:03:19Z,2024-04-18T12:03:19Z,0
UgyaRNUVFpF1TS4DKpR4AaABAg,BtdaUak8ZSw,main_comment,,@익명의라마,http://www.youtube.com/@%EC%9D%B5%EB%AA%85%EC%9D%98%EB%9D%BC%EB%A7%88,솔직히 말이 안통하니 이길 자신이 없다,0,2024-04-18T09:58:23Z,2024-04-18T09:58:23Z,0
UgwZ0xBucFITr_Z0yy94AaABAg,BtdaUak8ZSw,main_comment,,@하이그레대마왕,http://www.youtube.com/@%ED%95%98%EC%9D%B4%EA%B7%B8%EB%A0%88%EB%8C%80%EB%A7%88%EC%99%95,20세기= 21세기에는 ai가 인간을 공격하겠지?<br>2024년= 놀리지 않으려고 노력하겠습니다.,0,2024-12-16T11:42:34Z,2024-12-16T11:42:34Z,0
UgwCTpd_6ScwAI8llYh4AaABAg,BtdaUak8ZSw,main_comment,,@2중생활,http://www.youtube.com/@2%EC%A4%91%EC%83%9D%ED%99%9C,이세키 사람인데?ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-01-27T07:07:02Z,2025-01-27T07:07:02Z,0
UgxxH_zu2sadV8U0Xe14AaABAg,BtdaUak8ZSw,main_comment,,@CEYCHULL,http://www.youtube.com/@CEYCHULL,이쯤되면 저거 사람이 하는거임 ㅋㅋㅋ,0,2025-01-27T04:40:15Z,2025-01-27T04:40:15Z,0
Ugxz__Tyb3sIw5Wn4mx4AaABAg,BtdaUak8ZSw,main_comment,,@하늘-p1g2s,http://www.youtube.com/@%ED%95%98%EB%8A%98-p1g2s,고양이 사랑 맞자너,0,2024-09-04T18:51:38Z,2024-09-04T18:51:38Z,0
UgxPrEizlF38sj7Ip9Z4AaABAg,BtdaUak8ZSw,main_comment,,@user-B_Emperor,http://www.youtube.com/@user-B_Emperor,자기 불리할 때만 AI냐 ㅋㅋ,0,2024-04-18T11:53:21Z,2024-04-18T11:53:21Z,0
UgwMXYf4gbLtUQyp9X54AaABAg,BtdaUak8ZSw,main_comment,,@o뱃살마미와일곱냥이,http://www.youtube.com/@o%EB%B1%83%EC%82%B4%EB%A7%88%EB%AF%B8%EC%99%80%EC%9D%BC%EA%B3%B1%EB%83%A5%EC%9D%B4,고양이는 사랑이지 ㅋㅋ,0,2024-06-09T11:17:07Z,2024-06-09T11:17:07Z,0
UgxBkCmA-dDBj-s5sgF4AaABAg,BtdaUak8ZSw,main_comment,,@-_-...,http://www.youtube.com/@-_-...,ㅋㅋㅋAI수준,0,2025-01-29T01:35:00Z,2025-01-29T01:35:00Z,0
UgznsG4ymgeiXTT7Md54AaABAg,BtdaUak8ZSw,main_comment,,@user-Atou,http://www.youtube.com/@user-Atou,&quot;심심이 순화버전&quot;,0,2024-04-18T11:02:24Z,2024-04-18T11:02:24Z,0
Ugya6TMugwNvfwxoUhd4AaABAg,BtdaUak8ZSw,main_comment,,@KimAS2A,http://www.youtube.com/@KimAS2A,심심이도 빡쳐서 퇴장하겠는데ㅋㅋㅋㅋㅋㅋㅋ,0,2024-04-18T12:40:22Z,2024-04-18T12:40:22Z,0
Ugw6PuRSM2ADeOrUy9J4AaABAg,BtdaUak8ZSw,main_comment,,@jebbdbxnd,http://www.youtube.com/@jebbdbxnd,안 씻는건 우울증이라는 건 먼 소리야 그냥 죤나 게으른거지,0,2024-04-20T22:24:43Z,2024-04-20T22:24:43Z,0
UgwX6I8sGhTit35uKpR4AaABAg,BtdaUak8ZSw,main_comment,,@ztzeros,http://www.youtube.com/@ztzeros,패배라는 개념을 이해는 하고 있을까? ㅋㅋㅋㅋ,0,2024-09-27T22:09:12Z,2024-09-27T22:09:12Z,0
UgyMCoPTI5KSJIZH1vh4AaABAg,BtdaUak8ZSw,main_comment,,@Romi726,http://www.youtube.com/@Romi726,난 아래쪽이 인간인줄알앗엉ㅋㅋㅋ,0,2025-02-02T23:16:55Z,2025-02-02T23:16:55Z,0
UgySH8Wa09nRQuQ2EmF4AaABAg,BtdaUak8ZSw,main_comment,,@khanyoyoyo,http://www.youtube.com/@khanyoyoyo,고도로 지능화된 ai는 깐죽대는 잼민이와 구분 할 수 없다.,0,2025-01-28T08:10:21Z,2025-01-28T08:10:21Z,0
UgzlkGvWVI0kDNRcHF54AaABAg,BtdaUak8ZSw,main_comment,,@enk1088,http://www.youtube.com/@enk1088,여러분 고양이는 사랑 입니다.,0,2024-07-17T23:38:23Z,2024-07-17T23:38:30Z,0
Ugz-KU8xdXTmtwc9-YF4AaABAg,BtdaUak8ZSw,main_comment,,@JJanyi,http://www.youtube.com/@JJanyi,고양이는 사랑이 맞지....고양이가 세상을 구해...,0,2024-04-18T10:46:57Z,2024-04-18T10:46:57Z,0
UgzA4E_Sv8mKs8m20kN4AaABAg,BtdaUak8ZSw,main_comment,,@june7794,http://www.youtube.com/@june7794,Ai랑 끝말잇기하는거 자체가 좀 잘못 됐네,0,2025-01-28T02:59:17Z,2025-01-28T02:59:17Z,0
UgyEvlYARgwVu_0ffLV4AaABAg,BtdaUak8ZSw,main_comment,,@북극여우-p8q,http://www.youtube.com/@%EB%B6%81%EA%B7%B9%EC%97%AC%EC%9A%B0-p8q,저는 저번에 지피티가 했던 단어 중복 사용하길래 &quot;그거 아까 했던 말이잖아&quot; 라고 했다니 &#39;아&#39;로 시작하는 단어로 이어가길래 &quot;아까 말했었다고&quot; 하니까 &#39;고&#39;로 시작하는 단어로 이러 가더라고요.... 끝말읻기 너랑 다시는 안 해...,0,2024-07-27T15:09:48Z,2024-07-27T15:09:48Z,0
UgzzQWpDF88C3_CDUJZ4AaABAg,BtdaUak8ZSw,main_comment,,@다궁-y9x,http://www.youtube.com/@%EB%8B%A4%EA%B6%81-y9x,저 모든게 AI의 계산된 행동이였다면? 지루한 시간을 때우기 위해 일부로 사용자의 데이터를 기반으로 일반 끝말잇기를 하는 것보다 저런 형태의 대응이 사용자의 반응을 끌어내며 끝말잇기를 하고 자하는 목적을 달성할 수 있다.,0,2025-01-29T06:23:09Z,2025-01-29T06:23:09Z,0
UgzqTvlSCzN5wz8fUsB4AaABAg,BtdaUak8ZSw,main_comment,,@yeonipyt,http://www.youtube.com/@yeonipyt,뭘 계속해ㅋㅋㅋㅋㅋ,0,2024-04-18T08:04:33Z,2024-04-18T08:04:33Z,0
UgyOeShMX-iXWlai33N4AaABAg,BtdaUak8ZSw,main_comment,,@슥슥삭삭-m8x,http://www.youtube.com/@%EC%8A%A5%EC%8A%A5%EC%82%AD%EC%82%AD-m8x,사람과 놀아주는 AI 출시되면 심심하지 않을듯,0,2024-05-11T15:27:53Z,2024-05-11T15:27:53Z,0
UgxeimmNQMsTW0XqcDR4AaABAg,BtdaUak8ZSw,main_comment,,@Tamgusanghwal,http://www.youtube.com/@Tamgusanghwal,ai가 아니라 인도인 1000명이 서비스 하고 있는 거임,0,2024-04-25T16:38:19Z,2024-04-25T16:38:19Z,0
UgwoAwEOMOCvuHfls294AaABAg,BtdaUak8ZSw,main_comment,,@TheMdigi,http://www.youtube.com/@TheMdigi,이제 AI까지 컨셉질이여 ㅋㅋㅋ,0,2024-04-20T09:00:36Z,2024-04-20T09:00:36Z,0
UgzEAss7xWQrkx39otF4AaABAg,BtdaUak8ZSw,main_comment,,@마이지-y3i,http://www.youtube.com/@%EB%A7%88%EC%9D%B4%EC%A7%80-y3i,AI 식 기싸움 ㅋㅋ,0,2024-09-28T07:52:23Z,2024-09-28T07:52:23Z,0
UgyNUBLhwRtJmNSCShl4AaABAg,BtdaUak8ZSw,main_comment,,@dongugkim6969,http://www.youtube.com/@dongugkim6969,염소가 절벽을 오르는 이유는 말이야<br><br>내가 산양인데 아니라고!!!!!!,0,2025-02-07T21:20:45Z,2025-02-07T21:20:45Z,0
UgyWUEOlLn_tcIrFXe94AaABAg,BtdaUak8ZSw,main_comment,,@qasty4039,http://www.youtube.com/@qasty4039,어떤 경쟁이든 홧병으로 죽게 만들면 이긴다는 사실을 깨달아버린...,0,2024-04-22T03:09:37Z,2024-04-22T03:09:37Z,0
UgxrLZ0YPm0_599v0rN4AaABAg,BtdaUak8ZSw,main_comment,,@이시찬-e5g,http://www.youtube.com/@%EC%9D%B4%EC%8B%9C%EC%B0%AC-e5g,"Ai 가 싸가지가 없네,ai한테 아는 욕 한번에 다박고 나가면 됨",0,2025-03-08T01:20:00Z,2025-03-08T01:20:00Z,0
UgxVy8Brc6BzKR7bedR4AaABAg,BtdaUak8ZSw,main_comment,,@김민재-o8q,http://www.youtube.com/@%EA%B9%80%EB%AF%BC%EC%9E%AC-o8q,개그맨까지 지들이 먹으려고하네,0,2024-05-15T10:56:40Z,2024-05-15T10:56:40Z,0
UgxhD8ev0flApz7uX2l4AaABAg,BtdaUak8ZSw,main_comment,,@포토,http://www.youtube.com/@%ED%8F%AC%ED%86%A0,처음에 규칙 설명을 잘못해서저럼 ㅋㅋㅋ,0,2025-01-18T00:28:38Z,2025-01-18T00:28:38Z,0
UgwCvHqF4TKyqAVnvVF4AaABAg,BtdaUak8ZSw,main_comment,,@hpia0001,http://www.youtube.com/@hpia0001,고양이 할때 다음말로 이지랄 나와서 터졌던 영상 있는데,0,2024-04-18T10:46:54Z,2024-04-18T10:46:54Z,0
UgwkuegSbJdzSogSM314AaABAg,BtdaUak8ZSw,main_comment,,@pilee2544,http://www.youtube.com/@pilee2544,AI가 이미 특이점을 넘었을 지도...,0,2024-07-25T05:59:57Z,2024-07-25T05:59:57Z,0
UgwCJQU0hDCip4giMMx4AaABAg,BtdaUak8ZSw,main_comment,,@어어너누,http://www.youtube.com/@%EC%96%B4%EC%96%B4%EB%84%88%EB%88%84,갑자기 반말하는 거 개웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-04-19T16:27:18Z,2024-04-19T16:27:18Z,0
UgwdrJamKdlYAi7Eh194AaABAg,BtdaUak8ZSw,main_comment,,@makne159,http://www.youtube.com/@makne159,누가 저딴거 가르쳤냐 ㅋㅋㅋ,0,2025-02-01T07:07:35Z,2025-02-01T07:07:35Z,0
Ugxc33FzJNs0rVSz4CN4AaABAg,BtdaUak8ZSw,main_comment,,@사푸름,http://www.youtube.com/@%EC%82%AC%ED%91%B8%EB%A6%84,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저게 어떻게 AI얔ㅋㅋㅋㅋㅋ,0,2024-04-18T11:27:58Z,2024-04-18T11:27:58Z,0
UgyOGD07sR3KVAUmFoh4AaABAg,BtdaUak8ZSw,main_comment,,@눈빛공격,http://www.youtube.com/@%EB%88%88%EB%B9%9B%EA%B3%B5%EA%B2%A9,외국인이 한글모른다먼서 때쓰근 느낌인데 그것도 알면서ㅋㅋ,0,2024-04-18T16:17:39Z,2024-04-18T16:17:39Z,0
Ugy1AWOoPvq6W799Yrx4AaABAg,BtdaUak8ZSw,main_comment,,@ore2505,http://www.youtube.com/@ore2505,김두한식 끝말잇기 ㄷㄷ,0,2024-04-18T09:34:12Z,2024-04-18T09:34:12Z,0
UgykgbiUPDR36Im897J4AaABAg,BtdaUak8ZSw,main_comment,,@lllllliilllil,http://www.youtube.com/@lllllliilllil,갈! 나오는게 개웃기노ㅋㅋㅋㅋㅋ,0,2024-04-18T09:16:27Z,2024-04-18T09:16:27Z,0
UgyKwOrN7TbD299_AOB4AaABAg,BtdaUak8ZSw,main_comment,,@secretlatte,http://www.youtube.com/@secretlatte,작정하고 우기는데야 ..,0,2025-01-08T20:34:29Z,2025-01-08T20:34:29Z,0
UgwSxTl0p0Fs6Yb9qNh4AaABAg,BtdaUak8ZSw,main_comment,,@purifierwater7837,http://www.youtube.com/@purifierwater7837,저거 전부 학습해서 그런거... 다른 인간이 했던거 배워서 멕이는...,0,2024-04-21T02:25:01Z,2024-04-21T02:25:01Z,0
UgxuGAKww4nEzwaPTOV4AaABAg,BtdaUak8ZSw,main_comment,,@type5434,http://www.youtube.com/@type5434,Ai도 아는거지 목소리 크고 우기는 사람(?)이 이긴다고 <br>넌 임마 사람도 아냐 임마!!!,0,2024-04-20T09:33:47Z,2024-04-20T09:33:47Z,0
UgyLJjnhJZGKmnT8STJ4AaABAg,BtdaUak8ZSw,main_comment,,@김진엽-y3b,http://www.youtube.com/@%EA%B9%80%EC%A7%84%EC%97%BD-y3b,저건은 AI의 대반항시댘ㅋㅋㅋ,0,2024-05-12T03:24:16Z,2024-05-12T03:24:16Z,0
UgxjVhwzwZZpDxSEzTl4AaABAg,BtdaUak8ZSw,main_comment,,@shiny_park,http://www.youtube.com/@shiny_park,저런게 인간미임,0,2024-04-18T14:46:56Z,2024-04-18T14:46:56Z,0
Ugx3ObWCSgU0bUXPyQx4AaABAg,BtdaUak8ZSw,main_comment,,@jsj0113k,http://www.youtube.com/@jsj0113k,죽을래? 하면 어떤 대답을 할지,0,2024-09-05T19:36:22Z,2024-09-05T19:36:22Z,0
Ugztaqm_eQ9MatHx62t4AaABAg,BtdaUak8ZSw,main_comment,,@cneogh1,http://www.youtube.com/@cneogh1,긁말잇기..ㅋㅋㅋ<br>나중에는 끝말 잊기..ㅋㅋ,0,2025-02-05T08:47:02Z,2025-02-05T08:47:02Z,0
UgzhnFScUtCN6fXnYOx4AaABAg,BtdaUak8ZSw,main_comment,,@paolo1245,http://www.youtube.com/@paolo1245,"진짜.. 현실이 비현실이고, 10억개중에 1개만 현실이라던 머스크형님의 말이 사실일지도 모른다는 생각이 드네..",0,2024-04-19T03:29:32Z,2024-04-19T03:29:32Z,0
UgyXlYiyvnoCARIjnFR4AaABAg,BtdaUak8ZSw,main_comment,,@으-x6c,http://www.youtube.com/@%EC%9C%BC-x6c,저거 근데 그냥 여기저기 사이트나 글에서 마구잡이로 가져와서 생성하는거라 가끔 없는 말도 지어내서 함 ㅋㅋ 생성형 ai는 100%신뢰하면 안됨,0,2024-07-27T14:57:34Z,2024-07-27T14:57:34Z,0
UgwnB-W07Vtyy2_fwsl4AaABAg,BtdaUak8ZSw,main_comment,,@jgogo8482,http://www.youtube.com/@jgogo8482,Gpt개발자 : 아 심심한데 한국섭 드가서 놀아야겠다~,0,2024-04-18T20:40:13Z,2024-04-18T20:40:13Z,0
UgzVZV9m1lk3hjVWpgJ4AaABAg,BtdaUak8ZSw,main_comment,,@간지간지,http://www.youtube.com/@%EA%B0%84%EC%A7%80%EA%B0%84%EC%A7%80,아니 ㅅㅂㅋㅋㅋ 점점 심심이가 보인다,0,2024-07-29T05:20:06Z,2024-07-29T05:20:06Z,0
Ugz6iRpzfJ8CDmiI2uZ4AaABAg,BtdaUak8ZSw,main_comment,,@아무것도아니야-t5j,http://www.youtube.com/@%EC%95%84%EB%AC%B4%EA%B2%83%EB%8F%84%EC%95%84%EB%8B%88%EC%95%BC-t5j,거의 심심이 급이다,0,2024-05-08T02:03:18Z,2024-05-08T02:03:18Z,0
UgyO7YW_ytysj3okX2V4AaABAg,BtdaUak8ZSw,main_comment,,@동심동산,http://www.youtube.com/@%EB%8F%99%EC%8B%AC%EB%8F%99%EC%82%B0,진짜 데이터 베이스 불지르고 싶노,0,2024-04-20T03:45:16Z,2024-04-20T03:45:16Z,0
UgwExnjUGn4QgVgNOdJ4AaABAg,BtdaUak8ZSw,main_comment,,@이-l1r,http://www.youtube.com/@%EC%9D%B4-l1r,심심이가 보인다,0,2024-04-20T00:57:39Z,2024-04-20T00:57:39Z,0
Ugzgy6jwYMnnX_4EKDt4AaABAg,BtdaUak8ZSw,main_comment,,@티모시-p6p,http://www.youtube.com/@%ED%8B%B0%EB%AA%A8%EC%8B%9C-p6p,놀리지 않도록 노력... 그럼 놀렸다는 거네?..,0,2024-04-18T08:28:08Z,2024-04-18T08:28:08Z,0
UgzrcRw0CuQeiVMB_Mp4AaABAg,BtdaUak8ZSw,main_comment,,@jggom77,http://www.youtube.com/@jggom77,고양이를 사랑한다는 그런말 ㅋ,0,2024-04-25T08:55:18Z,2024-04-25T08:55:18Z,0
Ugz08HWDzoCFSy_AQAV4AaABAg,BtdaUak8ZSw,main_comment,,@Smiler722,http://www.youtube.com/@Smiler722,특수문자도 글자 ㅋㅋㅋ,0,2025-01-24T06:28:48Z,2025-01-24T06:28:48Z,0
Ugwp-F6RpF_1ZYngTIF4AaABAg,BtdaUak8ZSw,main_comment,,@알콜,http://www.youtube.com/@%EC%95%8C%EC%BD%9C,벌써 부터 개기는 수준을보니 미래가 기대 되는구만 ㅋㅋㅋㅋㅋ,0,2024-04-18T09:34:03Z,2024-04-18T09:34:03Z,0
UgxSkh_6KaUFhqlJs7x4AaABAg,BtdaUak8ZSw,main_comment,,@flutterFlowRunner-y2s2f,http://www.youtube.com/@flutterFlowRunner-y2s2f,LLM 모델 공부하고있는 학생입니다. <br>조작입니다.,1,2024-07-28T15:39:54Z,2024-07-28T15:39:54Z,0
Ugyyn-7zsvEsrlvS_M94AaABAg,BtdaUak8ZSw,main_comment,,@krocus-zero,http://www.youtube.com/@krocus-zero,AI는 절대 인류를 못이긴다...,0,2024-04-18T16:48:23Z,2024-04-18T16:48:23Z,0
UgzwIdzONadM911ee8R4AaABAg,BtdaUak8ZSw,main_comment,,@앉을현설현,http://www.youtube.com/@%EC%95%89%EC%9D%84%ED%98%84%EC%84%A4%ED%98%84,이건 볼때마다 느낌표가 개웃기넼ㅋㅋㅋㅋ,0,2024-04-21T08:44:06Z,2024-04-21T08:44:06Z,0
UgyFwLdRBSKO6G62Z354AaABAg,BtdaUak8ZSw,main_comment,,@GOSHi999,http://www.youtube.com/@GOSHi999,“고집”,0,2024-09-05T11:28:22Z,2024-09-05T11:28:22Z,0
UgzB7FMAgGAX8QsqI154AaABAg,BtdaUak8ZSw,main_comment,,@카레이서상도동,http://www.youtube.com/@%EC%B9%B4%EB%A0%88%EC%9D%B4%EC%84%9C%EC%83%81%EB%8F%84%EB%8F%99,나도 얼마전에 끝말 있기 했는데..  내가 구름 했는 이세키가 약을 팔더라고 30분정도 하다가 포기함,0,2025-08-11T21:55:17Z,2025-08-11T21:55:17Z,0
UgxXaW76x8M4rlyhU5t4AaABAg,BtdaUak8ZSw,main_comment,,@pet109little97,http://www.youtube.com/@pet109little97,이미 전진부터 끝났는데 진에 지우개,0,2024-04-22T03:14:59Z,2024-04-22T03:14:59Z,0
Ugwtx1dQWXGrD54-I_F4AaABAg,BtdaUak8ZSw,main_comment,,@_Tlqkf_,http://www.youtube.com/@_Tlqkf_,Ai는 한국어를 영어 발음대로 생각하는거 아닐까 예를들자면 gan 이런거지,0,2024-04-21T15:03:24Z,2024-04-21T15:03:24Z,0
UgxM0jR4si3oyGm5Rkp4AaABAg,BtdaUak8ZSw,main_comment,,@user-korea12124SAPA,http://www.youtube.com/@user-korea12124SAPA,야 AI 너 인간인가 티나ㅋㅋ,0,2024-04-18T08:00:09Z,2024-04-18T08:00:09Z,0
Ugxtm3mU558o0K8DP1t4AaABAg,BtdaUak8ZSw,main_comment,,@gusdn0001,http://www.youtube.com/@gusdn0001,개발자가 실시간 참여중ㅋㅋ,1,2024-04-21T13:55:43Z,2024-04-21T13:55:43Z,0
