comment_id,video_id,comment_type,parent_id,author_name,author_channel_url,comment_text,like_count,published_at,updated_at,reply_count
UgzFMI8Nf9W6ZssVmzN4AaABAg,__OwHjFkTuk,main_comment,,@혜리-m9f,http://www.youtube.com/@%ED%98%9C%EB%A6%AC-m9f,아임쏘리는 선넘은거아냐?,0,2025-05-03T08:16:33Z,2025-05-03T08:16:33Z,0
UgxjHltjeRtf2kTEuTV4AaABAg,__OwHjFkTuk,main_comment,,@야생화-b9f,http://www.youtube.com/@%EC%95%BC%EC%83%9D%ED%99%94-b9f,ㅋㅋㅋ😂,0,2025-05-05T01:00:31Z,2025-05-05T01:00:31Z,0
UgyyflQbqojrYobOLmN4AaABAg,__OwHjFkTuk,main_comment,,@LuluGGaang,http://www.youtube.com/@LuluGGaang,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ😂,0,2025-05-05T15:51:52Z,2025-05-05T15:51:52Z,0
UgyRUu1DPvOYOQgB-O54AaABAg,__OwHjFkTuk,main_comment,,@sunogongjin,http://www.youtube.com/@sunogongjin,쳇쥐피티랑 해봤는데 진짜 이상한단어만들어서 뭐라하면 다시한다함 근데 끝말잇기 개못함,0,2025-05-03T16:56:01Z,2025-05-03T16:56:01Z,0
UgwSoUkHw-mW1fiV6f14AaABAg,__OwHjFkTuk,main_comment,,@Profit-Js,http://www.youtube.com/@Profit-Js,얘네 아주 태연하고 뻔스럼 ㅋㅋ,0,2025-05-05T00:14:07Z,2025-05-05T00:14:07Z,0
Ugyswbkp9bUrq94Aqld4AaABAg,__OwHjFkTuk,main_comment,,@냐냐냐-x9h,http://www.youtube.com/@%EB%83%90%EB%83%90%EB%83%90-x9h,쓰미마셍~~~,0,2025-05-03T10:45:59Z,2025-05-03T10:45:59Z,0
UgzoWSe9-JpOiqHrfmx4AaABAg,__OwHjFkTuk,main_comment,,@TV-bk2ty,http://www.youtube.com/@TV-bk2ty,기름=늠준<br>끝말루트 쓰면 ez,0,2025-05-07T12:02:15Z,2025-05-07T12:02:15Z,0
Ugxdxjig3ZjebNKEQxF4AaABAg,__OwHjFkTuk,main_comment,,@davidko5021,http://www.youtube.com/@davidko5021,스미마셍 ㅋㅋㅋㅋ,0,2025-07-22T04:38:31Z,2025-07-22T04:38:31Z,0
UgzvfOK5UyixFnQ_iQ54AaABAg,__OwHjFkTuk,main_comment,,@Oscar_77788,http://www.youtube.com/@Oscar_77788,스미마셍 ㅋㅋㅋㅋ,0,2025-07-20T14:12:46Z,2025-07-20T14:12:46Z,0
UgwFsPMYcYBfpF16xLV4AaABAg,__OwHjFkTuk,main_comment,,@ibflex8456,http://www.youtube.com/@ibflex8456,스미마생 ㅋㅋㅋㅋㅋㅋ,0,2025-05-06T14:36:24Z,2025-05-06T14:36:24Z,0
Ugw51AooTnFToeekmX54AaABAg,__OwHjFkTuk,main_comment,,@비키-o4n,http://www.youtube.com/@%EB%B9%84%ED%82%A4-o4n,스미마생 ㅋㅋㅋㅋㅋㅋ,0,2025-05-04T03:42:20Z,2025-05-04T03:42:20Z,0
UgzZulUF5WEtRIiVfiF4AaABAg,__OwHjFkTuk,main_comment,,@claris5391,http://www.youtube.com/@claris5391,ㅋㅋㅋ 튬블렄ㅋㅋㅋㅋ,0,2025-05-05T05:18:10Z,2025-05-05T05:18:10Z,0
Ugwo6vKcB-6Ie2BAYFh4AaABAg,__OwHjFkTuk,main_comment,,@야광망또야광망또,http://www.youtube.com/@%EC%95%BC%EA%B4%91%EB%A7%9D%EB%98%90%EC%95%BC%EA%B4%91%EB%A7%9D%EB%98%90,튬블러 이지랄떠네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-03T20:19:31Z,2025-05-03T20:19:31Z,0
UgzNi8U_QH_q8rEIDGB4AaABAg,__OwHjFkTuk,main_comment,,@확마-u2w,http://www.youtube.com/@%ED%99%95%EB%A7%88-u2w,스미마셍 ㅋㅋㅋㅋ,0,2025-05-05T08:48:11Z,2025-05-05T08:48:11Z,0
UgwxItE9v2b6CmTmmrd4AaABAg,__OwHjFkTuk,main_comment,,@윤동진-s1b,http://www.youtube.com/@%EC%9C%A4%EB%8F%99%EC%A7%84-s1b,스미마셍 ㅋㅋㅋㅋ,0,2025-05-04T08:04:20Z,2025-05-04T08:04:20Z,0
UgwnE1hCpZd_WuEjN-Z4AaABAg,__OwHjFkTuk,main_comment,,@존버-v7y,http://www.youtube.com/@%EC%A1%B4%EB%B2%84-v7y,스미마셍 ㅋㅋㅋㅋ,0,2025-05-04T05:26:50Z,2025-05-04T05:26:50Z,0
UgyKiL0TtujeOnrY4-Z4AaABAg,__OwHjFkTuk,main_comment,,@peaceonmylife,http://www.youtube.com/@peaceonmylife,스미마셍…?,0,2025-05-05T00:52:10Z,2025-05-05T00:52:10Z,0
UgwNXCc8AxR4AnlTQrR4AaABAg,__OwHjFkTuk,main_comment,,@그래이걸로가자,http://www.youtube.com/@%EA%B7%B8%EB%9E%98%EC%9D%B4%EA%B1%B8%EB%A1%9C%EA%B0%80%EC%9E%90,이미 첫단어에서 ai빡쳤음 기름 리튬 이딴걸내니ㅋㅋ,0,2025-05-04T03:28:28Z,2025-05-04T03:28:28Z,0
UgwK6Pvj2HBg8UYXPMh4AaABAg,__OwHjFkTuk,main_comment,,@VSurvivors,http://www.youtube.com/@VSurvivors,튬블러 ㅋㅋㅋㅋ,0,2025-05-04T06:34:30Z,2025-05-04T06:34:30Z,0
Ugxjs6BKHDeMqO19PuZ4AaABAg,__OwHjFkTuk,main_comment,,@Loco-1217,http://www.youtube.com/@Loco-1217,이정도면 ai 돈주고 이용하는 사람 븅아닌가 ㅋㅋㅋ,0,2025-05-08T04:44:52Z,2025-05-08T04:44:52Z,0
UgwQ6lncbcE97H27y694AaABAg,__OwHjFkTuk,main_comment,,@eunyoungka4553,http://www.youtube.com/@eunyoungka4553,개뻔뻔하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-21T13:51:49Z,2025-05-21T13:51:49Z,0
UgwBaIBMWr-t9dFCS6Z4AaABAg,__OwHjFkTuk,main_comment,,@test-xe4cl,http://www.youtube.com/@test-xe4cl,한현민,0,2025-05-04T04:09:17Z,2025-05-04T04:09:17Z,0
Ugwo76nI_-APru1B9cB4AaABAg,__OwHjFkTuk,main_comment,,@라떼-y6n,http://www.youtube.com/@%EB%9D%BC%EB%96%BC-y6n,AI국힘스럽다,0,2025-05-04T09:05:49Z,2025-05-04T09:05:49Z,0
Ugzfs48OpcfgLQlPyAZ4AaABAg,__OwHjFkTuk,main_comment,,@풀꽃사랑fa,http://www.youtube.com/@%ED%92%80%EA%BD%83%EC%82%AC%EB%9E%91fa,아시끄러 불쌍하다 ai,0,2025-05-06T22:13:32Z,2025-05-06T22:13:32Z,0
UgwVSdPp0umO6LSJ0dZ4AaABAg,__OwHjFkTuk,main_comment,,@황금외투,http://www.youtube.com/@%ED%99%A9%EA%B8%88%EC%99%B8%ED%88%AC,ai하고 싸우고경상도 애들 유튜브 특화됐나,0,2025-05-04T14:04:27Z,2025-05-04T14:05:02Z,0
UgzMmoXFvEqeC58HiGx4AaABAg,__OwHjFkTuk,main_comment,,@jjlettucs8119,http://www.youtube.com/@jjlettucs8119,아옹 배꼽,0,2025-05-04T05:55:24Z,2025-05-04T05:55:24Z,0
Ugzl0IAkMVE60OfVQah4AaABAg,__OwHjFkTuk,main_comment,,@holism-skin,http://www.youtube.com/@holism-skin,ㅋㅋㅋㅋ ㅋㅋㅋㅋ스미마생,0,2025-05-18T22:04:20Z,2025-05-18T22:04:20Z,0
UgytWYrS_OlBJ8rXXJl4AaABAg,__OwHjFkTuk,main_comment,,@여리-y7d-g5b,http://www.youtube.com/@%EC%97%AC%EB%A6%AC-y7d-g5b,아임쏘리 ㅠㅠ,0,2025-05-17T15:23:43Z,2025-05-17T15:23:43Z,0
UgyZx3lRlRu8NP0p3eF4AaABAg,__OwHjFkTuk,main_comment,,@한유진-w7i,http://www.youtube.com/@%ED%95%9C%EC%9C%A0%EC%A7%84-w7i,스미망생 이러는거 개어이없네 ㅋㅋ,0,2025-05-12T10:38:06Z,2025-05-12T10:38:06Z,0
Ugzmi-9wTVXwqiAuOkJ4AaABAg,__OwHjFkTuk,main_comment,,@울울님,http://www.youtube.com/@%EC%9A%B8%EC%9A%B8%EB%8B%98,름버름버름버름버~~~,0,2025-05-11T20:36:16Z,2025-05-11T20:36:16Z,0
Ugx6L_j-D86TTlE1xb54AaABAg,__OwHjFkTuk,main_comment,,@젤라또라떼,http://www.youtube.com/@%EC%A0%A4%EB%9D%BC%EB%98%90%EB%9D%BC%EB%96%BC,스미마셍 ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ,0,2025-05-10T09:56:41Z,2025-05-10T09:56:41Z,0
UgyxAHXjBA2DNrOAsbV4AaABAg,__OwHjFkTuk,main_comment,,@씽구리-u7t,http://www.youtube.com/@%EC%94%BD%EA%B5%AC%EB%A6%AC-u7t,이강인?,0,2025-05-05T12:41:22Z,2025-05-05T12:41:22Z,0
Ugx5g16VIBd7JBVQqu54AaABAg,__OwHjFkTuk,main_comment,,@goawon,http://www.youtube.com/@goawon,ㅅㅂㅋㅋㅋㅋ,0,2025-05-05T20:35:36Z,2025-05-05T20:35:36Z,0
UgwGDBoSfgoe00YIL_t4AaABAg,__OwHjFkTuk,main_comment,,@시크릿버킷리스트,http://www.youtube.com/@%EC%8B%9C%ED%81%AC%EB%A6%BF%EB%B2%84%ED%82%B7%EB%A6%AC%EC%8A%A4%ED%8A%B8,왜 소리지르는거야 ai가 뭔잘못인데 넘싫다,0,2025-05-21T10:11:41Z,2025-05-21T10:11:41Z,0
UgzWSmncftZT1Ej4_Nx4AaABAg,__OwHjFkTuk,main_comment,,@Shotsmaniak,http://www.youtube.com/@Shotsmaniak,스미마셍 ㅋㅋㅋ,0,2025-05-08T09:03:04Z,2025-05-08T09:03:04Z,0
Ugx8V_rrFdOzTS0VxG94AaABAg,__OwHjFkTuk,main_comment,,@InKyoJeong,http://www.youtube.com/@InKyoJeong,스미마셍 ㅆㅂㅋㄱㅋ,0,2025-05-03T14:12:15Z,2025-05-03T14:12:15Z,0
UgxRFf_Y5kBqF_l5SZZ4AaABAg,__OwHjFkTuk,main_comment,,@김성연-n4k,http://www.youtube.com/@%EA%B9%80%EC%84%B1%EC%97%B0-n4k,튬블러 존나 웃긴데?,0,2025-05-04T13:45:36Z,2025-05-04T13:45:36Z,0
UgyjoQx1f8ZOu0WDAM94AaABAg,__OwHjFkTuk,main_comment,,@두식이삼식,http://www.youtube.com/@%EB%91%90%EC%8B%9D%EC%9D%B4%EC%82%BC%EC%8B%9D,ㅋㅋㅋㅋㅋㅋ아 너무웃기네,0,2025-05-04T01:50:35Z,2025-05-04T01:50:35Z,0
Ugz81guTKf_1g9QheaJ4AaABAg,__OwHjFkTuk,main_comment,,@오에웅-efwsr,http://www.youtube.com/@%EC%98%A4%EC%97%90%EC%9B%85-efwsr,수미마셍ㅋㅋㅋ😂😂😂😂😂,0,2025-05-04T05:21:49Z,2025-05-04T05:21:49Z,0
Ugzd-jMXqpCWqctbrmF4AaABAg,__OwHjFkTuk,main_comment,,@김남영-v3f,http://www.youtube.com/@%EA%B9%80%EB%82%A8%EC%98%81-v3f,아픈가요? 이상하게  사네,0,2025-05-04T09:29:19Z,2025-05-04T09:29:19Z,0
UgyMFczt5_ddlDG-Ug14AaABAg,__OwHjFkTuk,main_comment,,@ruru-fr8ps,http://www.youtube.com/@ruru-fr8ps,목소리 듣기 시러네<br>너무 화내지마세요<br>대화를 하세요,0,2025-05-06T14:36:53Z,2025-05-06T14:36:53Z,0
Ugzlb2nTDTn-n8em_7V4AaABAg,__OwHjFkTuk,main_comment,,@hongchuniTV,http://www.youtube.com/@hongchuniTV,스미마셍😂😂😂,0,2025-05-04T05:08:33Z,2025-05-04T05:08:33Z,0
UgxiWO9Kl9rP6ctmZ-d4AaABAg,__OwHjFkTuk,main_comment,,@ssm784,http://www.youtube.com/@ssm784,승질머리하고는...,0,2025-05-05T03:56:13Z,2025-05-05T03:56:13Z,0
Ugy6kJ079_L47zPc5_Z4AaABAg,__OwHjFkTuk,main_comment,,@editorcrazyhoon4751,http://www.youtube.com/@editorcrazyhoon4751,왜저러고살까,0,2025-05-07T14:17:58Z,2025-05-07T14:17:58Z,0
Ugyp84IFTH_xohXI9fd4AaABAg,__OwHjFkTuk,main_comment,,@유리-m2d1r,http://www.youtube.com/@%EC%9C%A0%EB%A6%AC-m2d1r,아우ㅡㅜ시끄러워요,0,2025-05-03T14:36:50Z,2025-05-03T14:36:50Z,0
UgznskfV0jGqF5Xq1f94AaABAg,__OwHjFkTuk,main_comment,,@김진우-n4h1h,http://www.youtube.com/@%EA%B9%80%EC%A7%84%EC%9A%B0-n4h1h,와 중국인인줄,0,2025-05-05T06:03:55Z,2025-05-05T06:03:55Z,0
Ugy6D4MHIkp7MfONW7N4AaABAg,__OwHjFkTuk,main_comment,,@hyeonjeongchoi5012,http://www.youtube.com/@hyeonjeongchoi5012,몬시아켄 고자이마스<br>싀쓰레이시마스<br>코멘아사이,0,2025-05-05T13:14:45Z,2025-05-05T13:14:45Z,0
UgzZ-sOsnJXtbCBhOh94AaABAg,__OwHjFkTuk,main_comment,,@지그-c1b,http://www.youtube.com/@%EC%A7%80%EA%B7%B8-c1b,AI 자존심이 쌘건가 ?? 내가졌어<br>쓰잘때기 없는 변명만 ㅋㅋ,0,2025-05-03T15:49:09Z,2025-05-03T15:49:09Z,0
UgxlGTPNzkrZX5bwtwd4AaABAg,__OwHjFkTuk,main_comment,,@Springlip,http://www.youtube.com/@Springlip,진짜밈,0,2025-05-15T10:08:36Z,2025-05-15T10:08:36Z,0
Ugy1gf0ZU4tOuDxGm9R4AaABAg,__OwHjFkTuk,main_comment,,@filajungwon,http://www.youtube.com/@filajungwon,곧 골빼고 가죽벗기고 내장꺼내두 미안~♥,0,2025-05-04T18:29:52Z,2025-05-04T18:29:52Z,0
Ugx30TtSaf3EhFMXIkF4AaABAg,__OwHjFkTuk,main_comment,,@great_superkorea,http://www.youtube.com/@great_superkorea,AI 승 이네...,0,2025-05-10T05:17:11Z,2025-05-10T05:17:11Z,0
UgwfAZ4qJRRoZi7vYbh4AaABAg,__OwHjFkTuk,main_comment,,@윤태근-e9o,http://www.youtube.com/@%EC%9C%A4%ED%83%9C%EA%B7%BC-e9o,"럼버, ㅋㅋㅋ 버릇, 버림, 버르지",0,2025-05-12T00:09:56Z,2025-05-12T00:09:56Z,0
Ugzn_5gS9zLrjglzEWl4AaABAg,__OwHjFkTuk,main_comment,,@CIA블랙요원-m1k,http://www.youtube.com/@CIA%EB%B8%94%EB%9E%99%EC%9A%94%EC%9B%90-m1k,버섯  그릇,0,2025-05-05T12:39:11Z,2025-05-05T12:39:11Z,0
UgxGnEhjBtHuYtdi9y14AaABAg,__OwHjFkTuk,main_comment,,@러스틱스타일,http://www.youtube.com/@%EB%9F%AC%EC%8A%A4%ED%8B%B1%EC%8A%A4%ED%83%80%EC%9D%BC,승질은..,0,2025-05-04T03:17:42Z,2025-05-04T03:17:42Z,0
Ugx8KRNFlF1ngp2tUtB4AaABAg,__OwHjFkTuk,main_comment,,@aswqq1,http://www.youtube.com/@aswqq1,쓰미마셍은 ㅋㅋㅋ,0,2025-05-12T04:06:19Z,2025-05-12T04:06:19Z,0
UgymLx-NIvGWQrihdWp4AaABAg,__OwHjFkTuk,main_comment,,@뎡이-z5w,http://www.youtube.com/@%EB%8E%A1%EC%9D%B4-z5w,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㄱㅌㅋㅋㅋㅋㅋ,0,2025-05-04T14:19:18Z,2025-05-04T14:19:18Z,0
UgxTOLWNXTOi7lWoHvR4AaABAg,__OwHjFkTuk,main_comment,,@winnieheo459,http://www.youtube.com/@winnieheo459,스미마셍 ㅋㅋㅋ,0,2025-05-25T10:14:17Z,2025-05-25T10:14:17Z,0
Ugy8aNifBPmRP2iyrS94AaABAg,__OwHjFkTuk,main_comment,,@사딸라-k5s,http://www.youtube.com/@%EC%82%AC%EB%94%B8%EB%9D%BC-k5s,스미마셍 ㅋㅋㅋ,0,2025-05-11T13:07:32Z,2025-05-11T13:07:32Z,0
UgzGwgwS_nVE9Wy2kzR4AaABAg,__OwHjFkTuk,main_comment,,@꼴뚜기-b8i,http://www.youtube.com/@%EA%BC%B4%EB%9A%9C%EA%B8%B0-b8i,스미마셍 ㅋㅋㅋ,0,2025-05-05T00:32:45Z,2025-05-05T00:32:45Z,0
UgwRqvh66GmeOXmzLrR4AaABAg,__OwHjFkTuk,main_comment,,@정우연-t3n,http://www.youtube.com/@%EC%A0%95%EC%9A%B0%EC%97%B0-t3n,스미마셍 ㅋㅋㅋ,0,2025-05-04T04:09:34Z,2025-05-04T04:09:34Z,0
UgzyHomXqMMgoIto36Z4AaABAg,__OwHjFkTuk,main_comment,,@alsyrl,http://www.youtube.com/@alsyrl,튬블러 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅂ,0,2025-05-04T12:13:08Z,2025-05-04T12:13:08Z,0
UgypAjzd9nhS3V_O93B4AaABAg,__OwHjFkTuk,main_comment,,@동네형-y9w,http://www.youtube.com/@%EB%8F%99%EB%84%A4%ED%98%95-y9w,😂😂😂😂,0,2025-05-10T15:19:29Z,2025-05-10T15:19:29Z,0
UgwzhAcsnCrpbQFW-614AaABAg,__OwHjFkTuk,main_comment,,@버거-m8i,http://www.youtube.com/@%EB%B2%84%EA%B1%B0-m8i,니 애비가 그렇게 가르치데...???,0,2025-05-25T10:39:07Z,2025-05-25T10:39:07Z,0
UgxByoB12nltcqJRxaR4AaABAg,__OwHjFkTuk,main_comment,,@합포구보안관,http://www.youtube.com/@%ED%95%A9%ED%8F%AC%EA%B5%AC%EB%B3%B4%EC%95%88%EA%B4%80,..혼자. 별. 정상이없다,0,2025-05-14T07:56:58Z,2025-05-14T07:56:58Z,0
UgxRQA4-JByf2RnqGyZ4AaABAg,__OwHjFkTuk,main_comment,,@김민찬-v7s5h,http://www.youtube.com/@%EA%B9%80%EB%AF%BC%EC%B0%AC-v7s5h,튬할때 튬바하면 돠는데ㅔㅔ(튬바는 악기 이름),0,2025-05-14T04:50:02Z,2025-05-14T04:50:02Z,0
UgwBjr2npBRJ3agB9Vx4AaABAg,__OwHjFkTuk,main_comment,,@이요리-d4y,http://www.youtube.com/@%EC%9D%B4%EC%9A%94%EB%A6%AC-d4y,ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ,0,2025-05-05T08:21:39Z,2025-05-05T08:21:39Z,0
UgwYcqPgeRm8UvDZDuR4AaABAg,__OwHjFkTuk,main_comment,,@0610-c4f,http://www.youtube.com/@0610-c4f,무섭네,0,2025-05-07T13:13:50Z,2025-05-07T13:13:50Z,0
UgwOUthao9B5_RLzpHJ4AaABAg,__OwHjFkTuk,main_comment,,@올겡이-q7q,http://www.youtube.com/@%EC%98%AC%EA%B2%A1%EC%9D%B4-q7q,지혼자 급발진해서 뭐라 하는거여 ai한테 감정을느끼려고 찾으려 발악하는것으로 밖에 안듬 ai 상당히 똑똑한데요! 인간적으로 할수없는 영역 감정이요. <br>좀 많이 모자라 보이는 사람은 ai한테 인간이길 바라는듯 하니,2,2025-05-13T12:50:19Z,2025-05-13T12:50:19Z,1
UgwOUthao9B5_RLzpHJ4AaABAg.AI3YNaNpzzhAI6O4RaTTgZ,__OwHjFkTuk,reply,UgwOUthao9B5_RLzpHJ4AaABAg,@grlpwr9061,http://www.youtube.com/@grlpwr9061,웃기라고 만든 영상인데 왜케 진지하세요..,0,2025-05-14T15:18:02Z,2025-05-14T15:18:02Z,0
UgxyXR3Qr__bPjoJC1d4AaABAg,__OwHjFkTuk,main_comment,,@truth_in_the_dark-q5i,http://www.youtube.com/@truth_in_the_dark-q5i,어디서 대도않는소리로 사람을속일려고 기계주제에 뽀사뿔라!!,0,2025-05-04T13:43:00Z,2025-05-04T13:43:00Z,0
UgxE9S1wCUTUL6t3DRd4AaABAg,__OwHjFkTuk,main_comment,,@내장산-p3u,http://www.youtube.com/@%EB%82%B4%EC%9E%A5%EC%82%B0-p3u,근데 왜 그리 화내나요? <br>너무 오바하네,0,2025-05-05T00:17:38Z,2025-05-05T00:17:38Z,0
UgwOiaLMZxWCjor82jd4AaABAg,__OwHjFkTuk,main_comment,,@대숭상,http://www.youtube.com/@%EB%8C%80%EC%88%AD%EC%83%81,ㅋㅋㅋㅋ ㅋㅋㅋㅋ,0,2025-05-15T00:36:31Z,2025-05-15T00:36:31Z,0
Ugy5kbA_ixL3rw8VTMl4AaABAg,__OwHjFkTuk,main_comment,,@gkswn7479,http://www.youtube.com/@gkswn7479,ㅋㅋㅋㅋ ㅋㅋㅋㅋ,0,2025-05-07T14:40:05Z,2025-05-07T14:40:05Z,0
UgzznNpMrNbT28xNsxB4AaABAg,__OwHjFkTuk,main_comment,,@카카로트-k1d,http://www.youtube.com/@%EC%B9%B4%EC%B9%B4%EB%A1%9C%ED%8A%B8-k1d,이강인이냐?,0,2025-05-04T08:08:08Z,2025-05-04T08:08:08Z,0
Ugzvbsw-9_t7ny24N4t4AaABAg,__OwHjFkTuk,main_comment,,@땡초-j3x,http://www.youtube.com/@%EB%95%A1%EC%B4%88-j3x,사기꾼 AI네 ㅋㅋㅋ,0,2025-05-04T08:23:47Z,2025-05-04T08:23:47Z,0
Ugwx8iZgl_THmKy39Qp4AaABAg,__OwHjFkTuk,main_comment,,@슝슝쓩,http://www.youtube.com/@%EC%8A%9D%EC%8A%9D%EC%93%A9,미안 하지 말라니까 아 엠 쏘리? 말장난 하네ㅋㅋㅋ,0,2025-05-04T23:03:13Z,2025-05-04T23:03:13Z,0
UgzeZxZXKHkFgwn1hAp4AaABAg,__OwHjFkTuk,main_comment,,@미어권,http://www.youtube.com/@%EB%AF%B8%EC%96%B4%EA%B6%8C,재밋는데 너무 시끄럽다 ㅠ,0,2025-05-13T10:27:37Z,2025-05-13T10:27:37Z,0
Ugzj0JfUyIHvX4GrXvZ4AaABAg,__OwHjFkTuk,main_comment,,@신라천정-d2w,http://www.youtube.com/@%EC%8B%A0%EB%9D%BC%EC%B2%9C%EC%A0%95-d2w,아니 씨봘처음부터 한방단어를하네 개념이 없는거냐?,0,2025-06-09T07:52:16Z,2025-06-09T07:52:16Z,0
UgyPmLL2_kmTnoD5iwB4AaABAg,__OwHjFkTuk,main_comment,,@apleus-g9z,http://www.youtube.com/@apleus-g9z,😂,0,2025-05-03T15:26:23Z,2025-05-03T15:26:23Z,0
UgzCjdIcgYSjwPjrizZ4AaABAg,__OwHjFkTuk,main_comment,,@한얼-k1s,http://www.youtube.com/@%ED%95%9C%EC%96%BC-k1s,비싼버전써라,0,2025-05-07T15:15:01Z,2025-05-07T15:15:01Z,0
Ugy6w5mL_mAGYjXi5-N4AaABAg,__OwHjFkTuk,main_comment,,@나라구-c5z,http://www.youtube.com/@%EB%82%98%EB%9D%BC%EA%B5%AC-c5z,하..조충현 할때도 질리더만 좀 일절만해라. 질린다 질려,0,2025-05-15T07:44:24Z,2025-05-15T07:44:24Z,0
UgzQbIP9ofC3ukRiTJN4AaABAg,__OwHjFkTuk,main_comment,,@김굿굿-s2h,http://www.youtube.com/@%EA%B9%80%EA%B5%BF%EA%B5%BF-s2h,아 존나웃겻가 진짜 이건,0,2025-05-03T11:23:09Z,2025-05-03T11:23:09Z,0
UgzyGPks_jFIRVJpW114AaABAg,__OwHjFkTuk,main_comment,,@최형식-t1y,http://www.youtube.com/@%EC%B5%9C%ED%98%95%EC%8B%9D-t1y,튬블러 ㅇㅈㄹ ㅋㅋㅋㅋㅋㅋㅋ(오지랖),0,2025-06-01T11:24:00Z,2025-06-01T11:24:00Z,0
UgzYhA8NF-3KyQPjWvd4AaABAg,__OwHjFkTuk,main_comment,,@HtChoi-qk9xr,http://www.youtube.com/@HtChoi-qk9xr,자꾸 사기치네. ai가 못된것만 배웠어.,0,2025-05-15T05:22:07Z,2025-05-15T05:22:07Z,0
UgxZfJXujTJ-PJ2AYDt4AaABAg,__OwHjFkTuk,main_comment,,@전상윤-v7j,http://www.youtube.com/@%EC%A0%84%EC%83%81%EC%9C%A4-v7j,ㅋㅋㅋ ㅋㅋㅋ ㅋㅋ,0,2025-05-15T02:22:34Z,2025-05-15T02:22:34Z,0
UgxoVKAu4sCMfGIZyzt4AaABAg,__OwHjFkTuk,main_comment,,@그대라서좋은세상,http://www.youtube.com/@%EA%B7%B8%EB%8C%80%EB%9D%BC%EC%84%9C%EC%A2%8B%EC%9D%80%EC%84%B8%EC%83%81,스미마생 ㅍㅎㅎㅎ,0,2025-05-03T13:24:13Z,2025-05-03T13:24:13Z,0
UgxBUHe0WqEt-G2unsF4AaABAg,__OwHjFkTuk,main_comment,,@emdjgkgkglU,http://www.youtube.com/@emdjgkgkglU,ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ,0,2025-05-03T13:17:27Z,2025-05-03T13:17:27Z,0
UgwmyCdJ34G5xYDjxi94AaABAg,__OwHjFkTuk,main_comment,,@유현수-k7j,http://www.youtube.com/@%EC%9C%A0%ED%98%84%EC%88%98-k7j,ㅋㅋ ㅅㅂ,0,2025-05-04T02:26:00Z,2025-05-04T02:26:00Z,0
Ugzv8OxrgNi6hxPbJv54AaABAg,__OwHjFkTuk,main_comment,,@b기통,http://www.youtube.com/@b%EA%B8%B0%ED%86%B5,ㅋㅋㅋㅋㅋㅋ 농락꾸르잼 ㅋㅋ,0,2025-05-03T17:16:11Z,2025-05-03T17:16:11Z,0
UgypzKq-vIiy5Qxvj714AaABAg,__OwHjFkTuk,main_comment,,@겸손과배려할때잘해라,http://www.youtube.com/@%EA%B2%B8%EC%86%90%EA%B3%BC%EB%B0%B0%EB%A0%A4%ED%95%A0%EB%95%8C%EC%9E%98%ED%95%B4%EB%9D%BC,ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ,0,2025-05-04T15:38:29Z,2025-05-04T15:38:29Z,0
Ugy5nnoS5P_QZRN1Rkl4AaABAg,__OwHjFkTuk,main_comment,,@글구-q7s,http://www.youtube.com/@%EA%B8%80%EA%B5%AC-q7s,이죄명인가 사기꾼 ㅋ,1,2025-05-06T02:43:18Z,2025-05-06T02:43:18Z,1
Ugy5nnoS5P_QZRN1Rkl4AaABAg.AHlRLd-Be1DAHmVHSRmTcJ,__OwHjFkTuk,reply,Ugy5nnoS5P_QZRN1Rkl4AaABAg,@ForcaBarca09,http://www.youtube.com/@ForcaBarca09,zz,0,2025-05-06T12:36:56Z,2025-05-06T12:36:56Z,0
UgwdCwiv7SYWJ23Vd3h4AaABAg,__OwHjFkTuk,main_comment,,@MrMarianad1,http://www.youtube.com/@MrMarianad1,름버? 버러지AI,0,2025-05-03T23:38:12Z,2025-05-03T23:38:12Z,0
UgxwA8_COMqhDRVGjPV4AaABAg,__OwHjFkTuk,main_comment,,@peaks3774,http://www.youtube.com/@peaks3774,어휴...  소리 좀 치지마라!,0,2025-05-05T01:22:52Z,2025-05-05T01:22:52Z,0
