comment_id,video_id,comment_type,parent_id,author_name,author_channel_url,comment_text,like_count,published_at,updated_at,reply_count
UgzI6yxO1Y5_vZ_B_mZ4AaABAg,rxC6YlaCKL8,main_comment,,@Tiisifs2023,http://www.youtube.com/@Tiisifs2023,트랄레오트랄레오,0,2025-04-28T06:18:04Z,2025-04-28T06:18:04Z,0
UgwudCmpp08F3VNWGfl4AaABAg,rxC6YlaCKL8,main_comment,,@이응-t4o,http://www.youtube.com/@%EC%9D%B4%EC%9D%91-t4o,퉁퉁퉁 툰 툰 툰 툰 툰 툰 툰 툰 싸우 루 웃기다,0,2025-04-29T13:31:00Z,2025-04-29T13:31:00Z,0
UgymEdjlCdbhrVwD51t4AaABAg,rxC6YlaCKL8,main_comment,,@정예령-h6d,http://www.youtube.com/@%EC%A0%95%EC%98%88%EB%A0%B9-h6d,그럼이제아싸우는거에여재미있었는데..,0,2025-04-27T03:50:20Z,2025-04-27T03:50:20Z,0
UgyxAeuihArDShKGpPd4AaABAg,rxC6YlaCKL8,main_comment,,@game-lp2zx,http://www.youtube.com/@game-lp2zx,뚜지언니인가...........,0,2025-04-27T03:05:12Z,2025-04-27T03:05:12Z,0
UgyHMhaVXM0QS7oj3sp4AaABAg,rxC6YlaCKL8,main_comment,,@빠밥나나,http://www.youtube.com/@%EB%B9%A0%EB%B0%A5%EB%82%98%EB%82%98,저거 어떻게 하는거에요?,0,2025-04-27T11:25:42Z,2025-04-27T11:25:42Z,0
UgwJ1RWiTJ1PAiqfwIV4AaABAg,rxC6YlaCKL8,main_comment,,@지머스-i7j,http://www.youtube.com/@%EC%A7%80%EB%A8%B8%EC%8A%A4-i7j,퉁퉁퉁 사후르는 누가한거 조?,0,2025-05-04T10:28:12Z,2025-05-04T10:28:12Z,0
Ugx0Xfp3U75ioWaqppZ4AaABAg,rxC6YlaCKL8,main_comment,,@이한솔-b5r,http://www.youtube.com/@%EC%9D%B4%ED%95%9C%EC%86%94-b5r,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-04-27T06:04:14Z,2025-04-27T06:04:14Z,0
UgyIDuaFcF8_xhMxhVt4AaABAg,rxC6YlaCKL8,main_comment,,@크리미-y9k,http://www.youtube.com/@%ED%81%AC%EB%A6%AC%EB%AF%B8-y9k,ㅋㅋㅋㅋ,0,2025-04-28T12:10:38Z,2025-04-28T12:10:38Z,0
UgzTBeZXMS4oX7R-T5R4AaABAg,rxC6YlaCKL8,main_comment,,@유나짱이요,http://www.youtube.com/@%EC%9C%A0%EB%82%98%EC%A7%B1%EC%9D%B4%EC%9A%94,쿵퉁퉁너 이렇게 왜 전화 안 받아?,0,2025-04-30T11:56:37Z,2025-04-30T11:56:37Z,0
Ugw4-ewLqyr46d-_14p4AaABAg,rxC6YlaCKL8,main_comment,,@행운-f3k,http://www.youtube.com/@%ED%96%89%EC%9A%B4-f3k,근데왜뚜빠는왜안나오지??,0,2025-04-27T13:40:45Z,2025-04-27T13:40:45Z,0
UgwNF-NAOhl8Il7cTy94AaABAg,rxC6YlaCKL8,main_comment,,@hyunwootube5636,http://www.youtube.com/@hyunwootube5636,ai vs ai,1,2025-08-21T15:11:45Z,2025-08-21T15:11:45Z,0
UgxZBV7q39W4tQw4HAd4AaABAg,rxC6YlaCKL8,main_comment,,@yoonjonglee,http://www.youtube.com/@yoonjonglee,퉁퉁퉁퉁 5ㅏ후르,0,2025-06-10T11:07:37Z,2025-06-10T11:07:37Z,0
UgylCVElqMGIr9jrtlB4AaABAg,rxC6YlaCKL8,main_comment,,@유유_vlog-f7f,http://www.youtube.com/@%EC%9C%A0%EC%9C%A0_vlog-f7f,손이 딱 뚜지 ㅋㅋ,0,2025-04-27T11:04:33Z,2025-04-27T11:04:33Z,0
Ugx_zrz0HS3cpaHdtp54AaABAg,rxC6YlaCKL8,main_comment,,@maraloyun8349,http://www.youtube.com/@maraloyun8349,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ사후르😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,0,2025-05-01T02:45:59Z,2025-05-01T02:45:59Z,0
UgwouMJg08vGTyM2OE94AaABAg,rxC6YlaCKL8,main_comment,,@정희성-r5x,http://www.youtube.com/@%EC%A0%95%ED%9D%AC%EC%84%B1-r5x,서럽냐~~,0,2025-04-27T10:46:56Z,2025-04-27T10:46:56Z,0
UgzdnhEyx5EgPqrTnGl4AaABAg,rxC6YlaCKL8,main_comment,,@-.-lol2040,http://www.youtube.com/@-.-lol2040,ㅋㅋㅋ,0,2025-04-27T11:26:38Z,2025-04-27T11:26:38Z,0
UgzBUcpJK_qJavyiU9l4AaABAg,rxC6YlaCKL8,main_comment,,@유재훈-q6c,http://www.youtube.com/@%EC%9C%A0%EC%9E%AC%ED%9B%88-q6c,팔은수진데목소리는뚜빠야 ㅋㅋ,0,2025-05-16T14:48:30Z,2025-05-16T14:48:30Z,0
UgxZleMA7rxBaIbD7T94AaABAg,rxC6YlaCKL8,main_comment,,@sultangmuni8684,http://www.youtube.com/@sultangmuni8684,ㅋㅋㅋ,0,2025-06-06T07:41:48Z,2025-06-06T07:41:48Z,0
UgzxYOf-LZkftzjKMQF4AaABAg,rxC6YlaCKL8,main_comment,,@여자편지영,http://www.youtube.com/@%EC%97%AC%EC%9E%90%ED%8E%B8%EC%A7%80%EC%98%81,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-06T06:25:49Z,2025-05-06T06:25:49Z,0
UgyIG-By01kC7rSYPDh4AaABAg,rxC6YlaCKL8,main_comment,,@염ckatotanf37,http://www.youtube.com/@%EC%97%BCckatotanf37,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,0,2025-05-02T05:45:00Z,2025-05-02T05:45:00Z,0
Ugwkxp_Iz6QmQeOvBtF4AaABAg,rxC6YlaCKL8,main_comment,,@kaylatv2015,http://www.youtube.com/@kaylatv2015,요즘에 유행하는 통통통 점점 나아진다!!,0,2025-04-27T02:38:31Z,2025-04-27T02:38:31Z,0
Ugyx8mOvmqVZW0SUwhF4AaABAg,rxC6YlaCKL8,main_comment,,@입술계입니다,http://www.youtube.com/@%EC%9E%85%EC%88%A0%EA%B3%84%EC%9E%85%EB%8B%88%EB%8B%A4,무슨 Al에여,0,2025-05-05T06:47:03Z,2025-05-05T06:47:03Z,0
UgyOiHaZ4MUzm1Q5QNZ4AaABAg,rxC6YlaCKL8,main_comment,,@게임정종혁,http://www.youtube.com/@%EA%B2%8C%EC%9E%84%EC%A0%95%EC%A2%85%ED%98%81,사후르보고싶다종혁이,0,2025-05-14T13:28:49Z,2025-05-14T13:28:49Z,0
UgxOnZWxU88vuurAsRh4AaABAg,rxC6YlaCKL8,main_comment,,@한승우-e2u,http://www.youtube.com/@%ED%95%9C%EC%8A%B9%EC%9A%B0-e2u,한번더가능?,0,2025-05-04T14:03:29Z,2025-05-04T14:03:29Z,0
Ugxfa2lv1aTCbsNRCsB4AaABAg,rxC6YlaCKL8,main_comment,,@최예섬-w1u,http://www.youtube.com/@%EC%B5%9C%EC%98%88%EC%84%AC-w1u,ㅋㅋ,0,2025-04-27T02:47:27Z,2025-04-27T02:47:27Z,0
Ugwtvsqdb3-xpPx23G54AaABAg,rxC6YlaCKL8,main_comment,,@judekang-d8h,http://www.youtube.com/@judekang-d8h,ㅋㅋ,0,2025-04-27T02:42:29Z,2025-04-27T02:42:29Z,0
UgzrqkyxZ0onVFWLMMF4AaABAg,rxC6YlaCKL8,main_comment,,@타카-y9t,http://www.youtube.com/@%ED%83%80%EC%B9%B4-y9t,그래,0,2025-04-30T15:59:03Z,2025-04-30T15:59:03Z,0
UgzmqmrbjUWDwmMyFpJ4AaABAg,rxC6YlaCKL8,main_comment,,@타카-y9t,http://www.youtube.com/@%ED%83%80%EC%B9%B4-y9t,그래,0,2025-04-30T15:58:49Z,2025-04-30T15:58:49Z,0
UgyCtXcTFWYp7UpYhTJ4AaABAg,rxC6YlaCKL8,main_comment,,@HaeinChoi-q2c,http://www.youtube.com/@HaeinChoi-q2c,ㅋ,1,2025-04-29T08:01:02Z,2025-04-29T08:01:02Z,0
UgzWc9qiefpIe9YRCVh4AaABAg,rxC6YlaCKL8,main_comment,,@흇지_감성인척,http://www.youtube.com/@%ED%9D%87%EC%A7%80_%EA%B0%90%EC%84%B1%EC%9D%B8%EC%B2%99,서럽냐잇어야되는ㄷ,0,2025-04-28T06:31:05Z,2025-04-28T06:31:05Z,0
Ugzjob9j_DkNETNHr014AaABAg,rxC6YlaCKL8,main_comment,,@HKCha-o4b,http://www.youtube.com/@HKCha-o4b,발레리나 카푸치노,0,2025-04-27T08:54:45Z,2025-04-27T08:54:45Z,0
UgwJqQUVux-v6cEW0M14AaABAg,rxC6YlaCKL8,main_comment,,@쿠딱지-16,http://www.youtube.com/@%EC%BF%A0%EB%94%B1%EC%A7%80-16,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-08T15:12:40Z,2025-05-08T15:12:40Z,0
Ugx2cVBzGjkVlkJBle14AaABAg,rxC6YlaCKL8,main_comment,,@키위_234,http://www.youtube.com/@%ED%82%A4%EC%9C%84_234,드디어이곃ㅅ다,0,2025-04-27T04:31:19Z,2025-04-27T04:31:19Z,0
UgyiW1xhhO0QrAanseN4AaABAg,rxC6YlaCKL8,main_comment,,@로블계_율율이,http://www.youtube.com/@%EB%A1%9C%EB%B8%94%EA%B3%84_%EC%9C%A8%EC%9C%A8%EC%9D%B4,예콩,0,2025-04-27T05:04:40Z,2025-04-27T05:04:40Z,0
UgyhbXNR2lE7LB_Pudp4AaABAg,rxC6YlaCKL8,main_comment,,@님아성,http://www.youtube.com/@%EB%8B%98%EC%95%84%EC%84%B1,퉁 9×,0,2025-05-17T06:06:27Z,2025-05-17T06:06:27Z,0
UgwDw_saW8Sc-d-4LNd4AaABAg,rxC6YlaCKL8,main_comment,,@이행배-s5d,http://www.youtube.com/@%EC%9D%B4%ED%96%89%EB%B0%B0-s5d,ㄱㅂ,0,2025-04-27T09:06:57Z,2025-04-27T09:06:57Z,0
UgzuO6-85w9THKyxDjh4AaABAg,rxC6YlaCKL8,main_comment,,@김정섭-n6q,http://www.youtube.com/@%EA%B9%80%EC%A0%95%EC%84%AD-n6q,겨우 이겼네 ㅋㅋ,0,2025-04-28T06:50:53Z,2025-04-28T06:50:53Z,0
UgxX5R0D76YtcLwxlsl4AaABAg,rxC6YlaCKL8,main_comment,,@rim8424,http://www.youtube.com/@rim8424,ㅈㅐ미는,0,2025-05-08T09:56:12Z,2025-05-08T09:56:12Z,0
UgyNjNSJC_4kwwUHZc14AaABAg,rxC6YlaCKL8,main_comment,,@풍암오빠임,http://www.youtube.com/@%ED%92%8D%EC%95%94%EC%98%A4%EB%B9%A0%EC%9E%84,억지 승,0,2025-04-27T06:21:12Z,2025-04-27T06:21:12Z,0
Ugwtt4UkoSQ2HpRzHGp4AaABAg,rxC6YlaCKL8,main_comment,,@안댕댕-dog,http://www.youtube.com/@%EC%95%88%EB%8C%95%EB%8C%95-dog,재미있노,0,2025-04-27T02:30:13Z,2025-04-27T02:30:13Z,0
Ugy3BSajahcbUHWNJH14AaABAg,rxC6YlaCKL8,main_comment,,@하흥열-c9f,http://www.youtube.com/@%ED%95%98%ED%9D%A5%EC%97%B4-c9f,10번아닌데9인데,0,2025-06-21T04:02:30Z,2025-06-21T04:02:30Z,0
